代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600873"	梅花生物	9.83	7.82	0.70	7.83	--  	1488153	60	-0.12	          4.79	7.25	7.83	7.25	7.12	    67.20	1147254272	  3.02	食品	西藏	8.15	7.71	713721	774431	  0.92	9446	0	--  	     310822.66	
="000799"	酒 鬼 酒	7.16	16.92	1.13	16.91	16.92	361927	6469	0.89	         16.14	15.77	17.30	15.50	15.79	--  	594713664	  1.93	白酒	湖南	11.40	16.43	160948	200978	  0.80	52	4056	--  	      22420.16	
="600747"	大连控股	3.26	6.97	0.22	6.96	6.97	544559	15	0.14	          5.12	6.72	7.30	6.67	6.75	--  	381337184	  2.08	元器件	辽宁	9.33	7.00	256202	288357	  0.89	945	258	--  	     106432.84	
="600648"	外高桥	3.19	33.97	1.05	33.95	33.96	269906	151	0.17	          3.33	34.10	36.00	33.85	32.92	    53.04	937694720	  3.00	园区开发	上海	6.53	34.74	125195	144710	  0.87	393	8	--  	      81022.34	
="600695"	大江股份	2.89	7.83	0.22	7.83	7.84	120677	117	0.38	          3.66	7.55	8.08	7.53	7.61	--  	93331880	  2.06	食品	上海	7.23	7.73	57823	62854	  0.92	5	561	--  	      32957.28	
="600511"	国药股份	2.55	32.97	0.82	32.92	32.99	47528	23	-0.24	          1.71	32.15	33.94	32.01	32.15	    31.59	156803040	  1.09	医药商业	北京	6.00	32.99	19069	28459	  0.67	97	7	--  	      27764.33	
="603128"	华贸物流	2.45	15.49	0.37	15.48	15.49	106574	22	0.64	          6.66	15.33	16.19	15.25	15.12	    58.12	167153840	  1.51	仓储物流	上海	6.22	15.68	53205	53368	  1.00	51	18	--  	      16000.00	
="002024"	苏宁云商	2.03	9.53	0.19	9.52	9.53	2836742	26188	0.21	          5.74	9.32	9.84	9.29	9.34	--  	2710645760	  1.60	电器连锁	江苏	5.89	9.56	1264308	1572434	  0.80	13503	2215	--  	     494071.41	
="600779"	水井坊	1.94	10.49	0.20	10.48	10.49	308483	194	0.67	         10.45	10.33	10.75	10.00	10.29	--  	321298848	  1.87	白酒	四川	7.29	10.42	142139	166344	  0.85	47	116	--  	      29532.34	
="600335"	国机汽车	1.72	20.67	0.35	20.64	20.65	101145	3	0.09	          1.81	20.84	21.40	19.79	20.32	    15.56	207957840	  1.12	汽车配件	天津	7.92	20.56	45556	55589	  0.82	388	14	--  	      56000.46	
="000826"	桑德环境	1.44	28.96	0.41	28.95	28.96	244044	1560	0.20	          2.91	28.38	29.50	28.30	28.55	    35.77	707273344	  1.26	环境保护	湖北	4.20	28.98	118289	125755	  0.94	324	833	--  	      83933.35	
="000063"	中兴通讯	1.42	19.99	0.28	19.98	19.99	1300972	14016	0.00	          4.64	19.81	20.78	19.64	19.71	    28.14	2629735936	  1.18	通信设备	深圳	5.78	20.21	635570	665401	  0.96	1193	3226	--  	     280129.03	
="000012"	南  玻Ａ	1.33	9.13	0.12	9.13	9.14	644213	4933	0.00	          4.94	9.02	9.29	8.86	9.01	    19.27	586836096	  1.00	玻璃	深圳	4.77	9.11	276759	367453	  0.75	5172	1048	--  	     130276.85	
="600196"	复星医药	1.31	22.37	0.29	22.36	22.37	474680	20	0.40	          2.49	22.32	22.95	22.20	22.08	    24.63	1071251840	  1.13	化学制药	上海	3.40	22.57	246925	227754	  1.08	15	1433	--  	     190439.23	
="600874"	创业环保	1.26	12.05	0.15	12.02	12.04	595115	745	0.24	          5.47	11.81	12.48	11.68	11.90	    50.70	718944448	  1.40	环境保护	天津	6.72	12.08	284215	310899	  0.91	44	2264	--  	     108722.84	
="000726"	鲁  泰Ａ	1.08	12.15	0.13	12.15	12.16	90358	961	0.16	          1.61	12.10	12.31	12.00	12.02	    12.26	110009472	  0.58	纺织	山东	2.58	12.17	38458	51899	  0.74	290	357	--  	      56110.69	
="600309"	万华化学	0.91	24.28	0.22	24.29	24.30	433778	300	0.37	          2.01	24.41	24.80	23.56	24.06	    18.77	1052312192	  0.85	化工原料	山东	5.15	24.26	216230	217548	  0.99	167	1447	--  	     216233.45	
="600018"	上港集团	0.90	6.73	0.06	6.73	6.74	1500064	797	0.44	          0.66	6.70	6.93	6.68	6.67	    24.55	1019525248	  1.25	港口	上海	3.75	6.80	729022	771042	  0.95	341	432	--  	    2275518.00	
="600508"	上海能源	0.84	12.06	0.10	12.05	12.06	201843	61	-0.08	          2.79	12.03	12.30	11.90	11.96	    91.72	243834400	  0.98	煤炭开采	上海	3.34	12.08	109359	92483	  1.18	178	1403	--  	      72271.79	
="600778"	友好集团	0.79	10.27	0.08	10.27	10.28	222792	19	0.88	          7.18	9.98	10.33	9.91	10.19	    29.87	226231248	  1.25	百货	新疆	4.12	10.15	119417	103375	  1.16	18	741	--  	      31031.28	
="000758"	中色股份	0.76	15.87	0.12	15.86	15.87	493136	11487	1.40	          5.47	15.78	16.14	15.17	15.75	   166.45	773441024	  0.79	铅锌	北京	6.16	15.68	266267	226869	  1.17	77	329	--  	      90156.15	
="600416"	湘电股份	0.74	12.31	0.09	12.31	12.32	196062	10	0.08	          3.22	12.60	12.94	12.29	12.22	   169.32	246731712	  1.49	电气设备	湖南	5.32	12.58	97696	98366	  0.99	38	1629	--  	      60848.44	
="600805"	悦达投资	0.66	12.13	0.08	12.12	12.13	283367	68	0.16	          3.34	12.05	12.29	11.86	12.05	    10.31	343527904	  0.88	综合类	江苏	3.57	12.12	149878	133489	  1.12	482	133	--  	      84920.21	
="300255"	常山药业	0.53	34.19	0.18	34.14	34.19	16661	405	0.55	          1.29	34.30	34.88	33.90	34.01	    66.60	57327212	  0.77	生物制药	河北	2.88	34.41	8350	8310	  1.00	43	232	--  	      12945.29	
="002672"	东江环保	0.51	37.20	0.19	37.19	37.20	17103	120	-0.64	          1.35	37.01	37.89	36.88	37.01	    49.34	63873200	  0.66	环境保护	广东	2.73	37.35	8098	9005	  0.90	3	13	--  	      12657.33	
="000729"	燕京啤酒	0.49	8.21	0.04	8.20	8.21	196162	1887	0.00	          0.78	8.18	8.34	8.14	8.17	    18.89	161727872	  0.75	啤酒	北京	2.45	8.24	97408	98753	  0.99	1253	36	--  	     250045.17	
="600195"	中牧股份	0.49	16.50	0.08	16.50	16.51	69166	142	0.30	          1.61	16.47	16.75	16.34	16.42	    22.27	114450952	  0.88	饲料	北京	2.50	16.55	33738	35427	  0.95	159	59	--  	      42980.00	
="300002"	神州泰岳	0.38	18.46	0.07	18.46	18.47	449200	2274	-0.16	          6.19	18.27	19.00	17.91	18.39	    50.14	830511296	  1.44	软件服务	北京	5.93	18.49	214349	234851	  0.91	272	21	--  	      72615.95	
="600199"	金种子酒	0.33	12.02	0.04	12.02	12.06	249380	615	0.16	          4.49	11.90	12.40	11.62	11.98	    89.07	298394720	  0.89	白酒	安徽	6.51	11.97	120771	128608	  0.94	28	25	--  	      55577.50	
="002200"	云投生态	0.33	18.16	0.06	18.16	18.17	29713	1386	0.44	          2.76	17.99	18.25	17.75	18.10	--  	53294572	  0.69	环境保护	云南	2.76	17.94	16290	13423	  1.21	1273	85	--  	      10782.91	
="600612"	老凤祥	0.21	34.05	0.07	34.08	34.10	18356	33	-0.14	          0.58	33.52	34.40	33.02	33.98	    18.42	61839500	  0.71	服饰	上海	4.06	33.69	9017	9339	  0.97	5	29	--  	      31710.96	
="600101"	明星电力	0.20	9.95	0.02	9.95	9.96	196174	11	-0.10	          6.05	9.84	10.17	9.64	9.93	    21.18	194401648	  1.67	水力发电	四川	5.34	9.91	94635	101539	  0.93	58	174	--  	      32417.90	
="000759"	中百集团	0.11	9.03	0.01	9.03	9.04	80164	1141	0.00	          1.18	9.02	9.26	8.97	9.02	    47.21	73019176	  1.02	超市连锁	湖北	3.22	9.11	31897	48266	  0.66	5	97	--  	      68057.63	
="000869"	张  裕Ａ	0.05	36.74	0.02	36.74	36.75	38004	583	-0.02	          0.84	36.58	37.41	36.00	36.72	    23.64	138840000	  0.77	红黄药酒	山东	3.84	36.53	20922	17081	  1.22	592	305	--  	      45346.07	
="600986"	科达股份	0.00	7.05	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.05	    36.88	0	  0.00	建筑施工	山东	0.00	7.05	0	0	--  	0	0	--  	      33526.96	
="600981"	汇鸿股份	0.00	4.21	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.21	    92.48	0	  0.00	商贸代理	江苏	0.00	4.21	0	0	--  	0	0	--  	      51610.64	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.18	  1161.76	0	  0.00	旅游景点	西藏	0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	水运	安徽	0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	0.00	11.38	0	0	--  	0	0	--  	      14000.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.20	    17.93	0	  0.00	水泥	安徽	0.00	11.20	0	0	--  	0	0	--  	      24200.00	
="600277"	亿利能源	0.00	9.00	0.00	9.00	9.02	243852	1243	0.33	          1.17	9.00	9.08	8.90	9.00	    37.16	219273360	  0.46	化工原料	内蒙	2.00	8.99	142106	101745	  1.40	46	1756	--  	     208958.95	
="600241"	时代万恒	0.00	8.28	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.28	--  	0	  0.00	商贸代理	辽宁	0.00	8.28	0	0	--  	0	0	--  	      18020.00	
="600105"	永鼎股份	0.00	9.86	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	9.86	    22.23	0	  0.00	通信设备	江苏	0.00	9.86	0	0	--  	0	0	--  	      38095.46	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	3.66	   601.14	0	  0.00	造纸	福建	0.00	3.66	0	0	--  	0	0	--  	     106184.15	
="600091"	ST明科	0.00	7.02	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.02	--  	0	  0.00	化工原料	内蒙	0.00	7.02	0	0	--  	0	0	--  	      33652.60	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.13	    36.46	0	  0.00	啤酒	新疆	0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="600056"	中国医药	0.00	17.56	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	17.56	    31.65	0	  0.00	医药商业	北京	0.00	17.56	0	0	--  	0	0	--  	      88445.85	
="300313"	天山生物	--  	23.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.69	   258.62	0	  0.00	农业综合	新疆	0.00	23.69	0	0	--  	0	0	--  	       4177.81	
="300144"	宋城演艺	--  	30.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.12	    39.83	0	  0.00	旅游景点	浙江	0.00	30.12	0	0	--  	0	0	--  	      19553.75	
="002558"	世纪游轮	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	0.00	31.65	0	0	--  	0	0	--  	       3244.39	
="002529"	海源机械	--  	15.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	0.00	15.03	0	0	--  	0	0	--  	      15608.25	
="002509"	天广消防	--  	12.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002324"	普利特	--  	19.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.90	    26.33	0	  0.00	塑料	上海	0.00	19.90	0	0	--  	0	0	--  	      15582.66	
="002323"	中联电气	--  	21.95	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.95	   130.92	0	  0.00	电气设备	江苏	0.00	21.95	0	0	--  	0	0	--  	       8350.16	
="002168"	深圳惠程	--  	10.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.13	--  	0	  0.00	电气设备	深圳	0.00	10.13	0	0	--  	0	0	--  	      56803.58	
="002044"	江苏三友	--  	10.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.04	    43.13	0	  0.00	服饰	江苏	0.00	10.04	0	0	--  	0	0	--  	      22410.00	
="002009"	天奇股份	--  	16.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.30	    47.89	0	  0.00	工程机械	江苏	0.00	16.30	0	0	--  	0	0	--  	      25991.22	
="002006"	*ST精功	--  	8.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.75	--  	0	  0.00	工程机械	浙江	0.00	8.75	0	0	--  	0	0	--  	      43677.89	
="000796"	易食股份	--  	7.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.23	    95.94	0	  0.00	食品	陕西	0.00	7.23	0	0	--  	0	0	--  	      24652.30	
="000627"	天茂集团	--  	4.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.10	    28.37	0	  0.00	化工原料	湖北	0.00	4.10	0	0	--  	0	0	--  	     135358.98	
="000538"	云南白药	0.00	66.70	0.00	66.70	66.72	115356	1020	0.00	          1.11	66.58	69.59	66.37	66.70	    26.79	778768000	  0.63	中成药	云南	4.83	67.51	58611	56745	  1.03	13	8	--  	     104136.53	
="000514"	渝 开 发	--  	7.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.08	    36.98	0	  0.00	区域地产	重庆	0.00	7.08	0	0	--  	0	0	--  	      84377.09	
="000498"	山东路桥	--  	4.64	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.64	    27.67	0	  0.00	建筑施工	山东	0.00	4.64	0	0	--  	0	0	--  	      35417.01	
="300015"	爱尔眼科	-0.03	29.20	-0.01	29.19	29.20	52130	422	0.00	          1.00	29.02	30.00	29.02	29.21	    56.14	153752336	  0.98	医疗保健	湖南	3.36	29.49	25020	27110	  0.92	10	137	--  	      52327.30	
="002415"	海康威视	-0.04	25.74	-0.01	25.74	25.75	257543	1216	0.11	          0.82	26.00	26.50	25.70	25.75	    28.99	673889728	  0.88	电器仪表	浙江	3.11	26.17	123959	133583	  0.93	37	661	--  	     315046.75	
="600388"	龙净环保	-0.06	35.15	-0.02	35.17	35.19	173006	27	0.39	          4.05	35.00	36.25	34.77	35.17	    38.05	615458304	  0.84	专用机械	福建	4.21	35.57	83799	89207	  0.94	126	39	--  	      42762.00	
="002372"	伟星新材	-0.12	16.43	-0.02	16.42	16.43	34006	810	0.06	          0.88	16.46	16.55	15.96	16.45	    19.26	55265276	  0.73	其他建材	浙江	3.59	16.25	14188	19818	  0.72	403	27	--  	      38494.82	
="600066"	宇通客车	-0.16	24.22	-0.04	24.23	24.24	153790	4	0.00	          1.24	24.20	24.46	23.51	24.26	    23.81	368904672	  0.58	汽车整车	河南	3.92	23.99	81848	71942	  1.14	21	135	--  	     124421.64	
="600596"	新安股份	-0.18	10.94	-0.02	10.92	10.93	236341	5	0.27	          3.48	10.90	11.08	10.82	10.96	    59.03	258792848	  1.30	农药化肥	浙江	2.37	10.95	119654	116686	  1.03	78	179	--  	      67918.46	
="000418"	小天鹅Ａ	-0.22	13.89	-0.03	13.89	13.90	56514	261	0.00	          1.29	13.92	14.00	13.66	13.92	    12.81	78163552	  0.59	家用电器	江苏	2.44	13.83	25624	30889	  0.83	277	198	--  	      43776.10	
="600267"	海正药业	-0.29	17.42	-0.05	17.41	17.43	88706	60	0.23	          1.06	17.50	17.68	17.27	17.47	    55.56	154858176	  0.64	化学制药	浙江	2.35	17.46	54874	33832	  1.62	1027	45	--  	      83970.90	
="002481"	双塔食品	-0.29	17.07	-0.05	16.98	17.07	28258	115	0.11	          0.75	17.13	17.25	16.70	17.12	    49.48	47644636	  1.03	食品	山东	3.21	16.86	17246	11011	  1.57	505	61	--  	      37455.17	
="300048"	合康变频	-0.31	12.70	-0.04	12.61	12.70	80805	6397	0.95	          2.71	12.59	12.82	12.52	12.74	   145.31	102310104	  0.61	电气设备	北京	2.35	12.66	43715	37089	  1.18	116	360	--  	      29812.73	
="600638"	新黄浦	-0.37	16.26	-0.06	16.26	16.27	93596	70	-0.18	          1.67	16.27	16.47	15.90	16.32	    92.45	151773984	  1.07	区域地产	上海	3.49	16.22	26946	66650	  0.40	68	9	--  	      56116.39	
="002001"	新 和 成	-0.38	15.83	-0.06	15.83	15.84	172104	1395	-0.06	          1.60	15.93	16.19	15.80	15.89	    18.14	274718592	  0.74	化学制药	浙江	2.45	15.96	91511	80593	  1.14	134	324	--  	     107301.28	
="600073"	上海梅林	-0.42	9.46	-0.04	9.45	9.46	134168	86	0.00	          1.63	9.51	9.58	9.34	9.50	    59.27	126699184	  0.69	食品	上海	2.53	9.44	76424	57744	  1.32	1071	194	--  	      82273.52	
="600804"	鹏博士	-0.42	18.81	-0.08	18.81	18.82	234479	8	0.58	          1.75	18.86	19.10	18.61	18.89	    46.50	442673792	  0.81	电信运营	四川	2.59	18.88	128109	106370	  1.20	100	12	--  	     134194.16	
